NOP: 60
NINT: 17
0 136 2
136 396 3
396 437 4
437 601 5
601 813 6
813 868 7
868 970 8
970 1131 9
1131 1376 10
1376 1517 9
1517 1651 8
1651 1719 7
1719 1925 6
1925 2112 5
2112 2335 4
2335 2438 3
2438 300000 2
1 58 1088
2 19 1002
3 52 365
4 12 1264
5 30 1252
6 2 593
7 10 846
8 2 859
9 85 654
10 20 715
11 61 410
12 63 826
13 70 1064
14 91 944
15 37 910
16 51 654
17 82 870
18 8 907
19 82 210
20 50 1259
21 15 927
22 77 656
23 59 628
24 10 746
25 91 200
26 14 78
27 80 533
28 20 263
29 2 1240
30 49 494
31 48 527
32 53 59
33 72 690
34 68 284
35 41 442
36 13 512
37 16 1068
38 43 112
39 56 967
40 29 982
41 96 277
42 19 607
43 51 898
44 21 82
45 54 863
46 27 259
47 72 451
48 42 671
49 42 553
50 7 1033
51 60 348
52 38 39
53 38 888
54 68 781
55 51 787
56 61 941
57 37 1270
58 49 274
59 35 81
60 13 1195
