NOP: 60
NINT: 19
0 235 1
235 411 2
411 562 3
562 595 4
595 600 5
600 743 6
743 750 7
750 979 8
979 1110 9
1110 1201 10
1201 1463 9
1463 1552 8
1552 1626 7
1626 1868 6
1868 1989 5
1989 2032 4
2032 2188 3
2188 2478 2
2478 300000 1
1 86 708
2 60 105
3 61 577
4 52 689
5 16 471
6 18 253
7 85 1460
8 34 1131
9 90 388
10 70 1113
11 55 83
12 87 1592
13 15 1085
14 43 162
15 94 574
16 9 1198
17 54 761
18 30 1110
19 52 858
20 13 768
21 66 1402
22 89 323
23 12 327
24 29 602
25 9 1346
26 19 188
27 53 808
28 54 1011
29 10 499
30 63 1543
31 39 136
32 70 707
33 41 697
34 98 209
35 82 1363
36 37 1064
37 52 1487
38 56 235
39 70 1025
40 45 1584
41 72 930
42 92 328
43 76 879
44 38 683
45 44 1030
46 71 243
47 95 1148
48 2 263
49 33 1012
50 48 410
51 83 1313
52 67 324
53 57 694
54 86 588
55 48 329
56 70 282
57 21 1505
58 2 610
59 74 1083
60 96 905
