NOP: 60
NINT: 19
0 176 1
176 242 2
242 357 3
357 375 4
375 663 5
663 800 6
800 803 7
803 1099 8
1099 1389 9
1389 1495 10
1495 1597 9
1597 1601 8
1601 1622 7
1622 1681 6
1681 1795 5
1795 1799 4
1799 2097 3
2097 2292 2
2292 300000 1
1 33 1414
2 32 661
3 47 496
4 98 290
5 27 572
6 41 409
7 6 412
8 28 108
9 68 666
10 50 307
11 86 572
12 82 1361
13 7 1498
14 18 534
15 20 1087
16 82 638
17 81 718
18 34 187
19 88 549
20 71 891
21 62 822
22 58 1127
23 38 662
24 40 899
25 71 688
26 95 268
27 91 327
28 47 1163
29 95 930
30 42 669
31 42 731
32 21 189
33 7 1174
34 95 349
35 9 258
36 55 1395
37 86 965
38 2 1216
39 76 398
40 60 568
41 28 890
42 72 858
43 5 649
44 72 956
45 68 885
46 42 48
47 98 326
48 41 705
49 46 1191
50 81 1470
51 41 1088
52 7 497
53 29 1493
54 34 170
55 44 95
56 30 1143
57 57 783
58 93 774
59 62 504
60 85 926
