NOP: 60
NINT: 18
0 170 1
170 369 2
369 427 3
427 719 4
719 1009 5
1009 1159 6
1159 1424 7
1424 1530 8
1530 1749 9
1749 1830 10
1830 1957 9
1957 2015 8
2015 2247 7
2247 2483 6
2483 2666 5
2666 2944 4
2944 3202 3
3202 300000 2
1 70 530
2 47 971
3 86 615
4 92 1008
5 59 946
6 92 891
7 20 134
8 70 900
9 26 1048
10 53 1066
11 83 450
12 54 1231
13 29 145
14 1 1268
15 1 710
16 33 351
17 9 226
18 28 1433
19 18 959
20 64 654
21 57 1259
22 89 873
23 79 132
24 30 772
25 7 644
26 88 1248
27 83 1011
28 8 569
29 18 863
30 39 1033
31 29 1401
32 22 1208
33 51 471
34 35 641
35 53 209
36 84 149
37 60 775
38 39 1230
39 57 823
40 94 1498
41 64 1329
42 89 95
43 54 1218
44 67 1048
45 20 224
46 17 599
47 4 1258
48 85 783
49 18 278
50 32 584
51 7 232
52 68 145
53 75 1345
54 70 150
55 24 1002
56 60 1006
57 70 693
58 85 1353
59 59 577
60 78 108
