NOP: 60
NINT: 19
0 323 1
323 328 2
328 525 3
525 713 4
713 829 5
829 1085 6
1085 1398 7
1398 1689 8
1689 2010 9
2010 2214 10
2214 2431 9
2431 2585 8
2585 2589 7
2589 2760 6
2760 2859 5
2859 3022 4
3022 3237 3
3237 3250 2
3250 300000 1
1 8 840
2 32 506
3 99 1038
4 12 1093
5 67 1366
6 18 1309
7 88 403
8 70 1347
9 29 196
10 96 130
11 93 374
12 73 1514
13 58 1628
14 28 1240
15 21 215
16 86 121
17 15 27
18 86 734
19 29 960
20 78 176
21 72 430
22 22 446
23 75 1206
24 94 1138
25 50 573
26 63 1328
27 22 256
28 59 1506
29 82 1561
30 31 1053
31 76 1357
32 45 1042
33 28 1171
34 98 751
35 80 1231
36 43 1403
37 85 1118
38 84 1164
39 87 614
40 34 260
41 73 108
42 54 1430
43 28 826
44 34 1027
45 91 617
46 90 329
47 1 1533
48 37 1472
49 15 1643
50 54 1594
51 84 525
52 75 103
53 27 1332
54 60 789
55 87 1659
56 9 1057
57 63 640
58 13 79
59 91 195
60 47 1592
