NOP: 60
NINT: 18
0 162 2
162 180 3
180 199 4
199 235 5
235 473 6
473 577 7
577 820 8
820 1106 9
1106 1333 10
1333 1366 9
1366 1449 8
1449 1599 7
1599 1605 6
1605 1663 5
1663 1844 4
1844 2120 3
2120 2302 2
2302 300000 1
1 91 331
2 50 601
3 21 1290
4 81 192
5 89 1062
6 8 148
7 46 1234
8 27 344
9 14 122
10 26 663
11 61 91
12 47 1178
13 39 199
14 22 851
15 66 1369
16 2 1406
17 70 1391
18 23 468
19 81 99
20 86 833
21 7 816
22 43 207
23 78 811
24 66 532
25 71 378
26 54 718
27 66 497
28 84 408
29 21 930
30 11 1149
31 11 53
32 58 540
33 37 910
34 86 825
35 36 454
36 10 956
37 4 172
38 89 516
39 51 715
40 54 178
41 12 1438
42 82 172
43 39 1424
44 12 538
45 19 1356
46 84 1089
47 83 1366
48 49 100
49 1 998
50 72 694
51 68 985
52 3 630
53 76 587
54 96 875
55 75 319
56 22 698
57 43 169
58 65 1224
59 60 1107
60 82 455
