NOP: 60
NINT: 19
0 36 1
36 98 2
98 363 3
363 656 4
656 767 5
767 796 6
796 858 7
858 900 8
900 1078 9
1078 1275 10
1275 1332 9
1332 1615 8
1615 1635 7
1635 1843 6
1843 2074 5
2074 2121 4
2121 2303 3
2303 2431 2
2431 300000 1
1 36 735
2 41 1463
3 74 80
4 44 1485
5 10 1091
6 60 588
7 35 618
8 38 1351
9 9 485
10 84 1435
11 72 1219
12 76 249
13 27 1375
14 50 528
15 30 921
16 22 220
17 18 213
18 54 711
19 30 974
20 34 236
21 72 1389
22 65 1579
23 52 538
24 48 1128
25 32 1023
26 65 1283
27 76 328
28 89 1558
29 72 555
30 93 165
31 46 241
32 41 801
33 44 1192
34 45 1146
35 93 1012
36 32 1364
37 52 166
38 88 211
39 36 1344
40 74 1062
41 47 656
42 97 1492
43 80 1428
44 26 498
45 18 1390
46 49 972
47 88 812
48 49 1096
49 87 533
50 77 872
51 8 1538
52 42 620
53 54 877
54 57 1117
55 17 355
56 47 1444
57 78 140
58 68 77
59 67 1293
60 44 446
