NOP: 60
NINT: 18
0 195 2
195 411 3
411 512 4
512 797 5
797 937 6
937 1150 7
1150 1374 8
1374 1503 9
1503 1771 10
1771 1922 9
1922 1988 8
1988 1995 7
1995 2319 6
2319 2404 5
2404 2605 4
2605 2878 3
2878 3003 2
3003 300000 1
1 97 233
2 49 809
3 2 381
4 15 229
5 47 966
6 95 1503
7 84 520
8 98 548
9 7 1454
10 71 474
11 16 525
12 51 614
13 59 620
14 75 207
15 94 791
16 52 1587
17 46 1141
18 14 1010
19 29 644
20 84 122
21 62 1044
22 62 247
23 83 1383
24 87 1285
25 51 340
26 80 792
27 23 262
28 11 1444
29 53 1350
30 69 328
31 13 432
32 27 1503
33 76 138
34 23 306
35 73 878
36 27 35
37 21 360
38 96 1082
39 34 1518
40 91 1497
41 84 1303
42 36 1476
43 1 861
44 68 416
45 44 543
46 18 287
47 97 779
48 45 857
49 36 777
50 16 308
51 61 1524
52 96 1392
53 95 380
54 51 114
55 61 370
56 79 702
57 65 658
58 77 561
59 42 620
60 25 882
