NOP: 60
NINT: 18
0 202 1
202 468 2
468 550 3
550 840 4
840 891 5
891 951 6
951 1210 7
1210 1229 8
1229 1502 9
1502 1605 10
1605 1712 9
1712 1741 8
1741 1994 7
1994 2261 6
2261 2501 5
2501 2746 4
2746 2753 3
2753 300000 2
1 50 931
2 64 804
3 11 196
4 41 743
5 74 437
6 65 1156
7 22 847
8 68 936
9 5 887
10 62 295
11 83 249
12 22 1317
13 58 571
14 97 623
15 58 441
16 1 1047
17 32 218
18 2 749
19 2 846
20 83 764
21 67 1005
22 26 1015
23 85 971
24 22 1163
25 19 1081
26 99 618
27 1 691
28 7 466
29 34 820
30 59 1423
31 96 1433
32 4 401
33 71 1270
34 86 889
35 69 238
36 87 503
37 65 832
38 48 768
39 49 325
40 37 288
41 56 987
42 99 214
43 8 449
44 24 394
45 66 840
46 12 1419
47 2 87
48 90 718
49 92 385
50 50 1115
51 48 94
52 84 1107
53 18 1148
54 45 93
55 16 1047
56 89 1238
57 33 757
58 61 784
59 66 262
60 34 672
