NOP: 60
NINT: 18
0 153 1
153 456 2
456 531 3
531 624 4
624 761 5
761 942 6
942 967 7
967 991 8
991 1282 9
1282 1358 10
1358 1474 9
1474 1695 8
1695 1791 7
1791 1826 6
1826 2035 5
2035 2316 4
2316 2536 3
2536 300000 2
1 4 232
2 30 758
3 74 639
4 97 793
5 30 673
6 55 521
7 29 1400
8 93 1196
9 52 301
10 20 279
11 89 1282
12 20 512
13 41 857
14 75 1044
15 89 1305
16 75 169
17 62 796
18 6 380
19 32 1055
20 74 839
21 96 754
22 18 327
23 54 934
24 92 1242
25 16 749
26 56 58
27 16 398
28 82 1399
29 62 1113
30 81 428
31 41 1472
32 66 1005
33 89 301
34 68 1520
35 4 460
36 38 832
37 69 983
38 27 1227
39 30 1315
40 52 515
41 38 1434
42 5 774
43 37 197
44 55 993
45 81 1266
46 86 136
47 62 1018
48 65 337
49 49 1033
50 19 996
51 55 1336
52 2 1196
53 95 705
54 20 224
55 21 220
56 22 187
57 49 639
58 55 562
59 75 812
60 65 856
