NOP: 60
NINT: 18
0 283 2
283 470 3
470 711 4
711 845 5
845 866 6
866 1066 7
1066 1072 8
1072 1321 9
1321 1537 10
1537 1727 9
1727 1843 8
1843 2080 7
2080 2189 6
2189 2202 5
2202 2421 4
2421 2446 3
2446 2620 2
2620 300000 1
1 44 453
2 43 586
3 68 1274
4 3 902
5 65 746
6 98 374
7 51 433
8 62 850
9 34 238
10 49 664
11 35 1038
12 36 1079
13 54 612
14 20 1542
15 99 462
16 94 608
17 15 1205
18 18 101
19 3 1496
20 96 410
21 50 167
22 40 179
23 31 248
24 33 663
25 99 776
26 22 1483
27 32 1493
28 81 108
29 2 457
30 3 537
31 62 150
32 83 350
33 24 509
34 41 1131
35 93 1475
36 49 396
37 95 538
38 33 1271
39 66 741
40 12 1091
41 89 325
42 47 1330
43 73 606
44 96 266
45 59 1106
46 6 908
47 36 1081
48 54 331
49 93 1203
50 31 1414
51 42 368
52 6 616
53 70 1013
54 68 793
55 61 313
56 76 566
57 97 590
58 52 193
59 22 494
60 85 1336
