NOP: 60
NINT: 19
0 161 1
161 342 2
342 580 3
580 802 4
802 862 5
862 865 6
865 1109 7
1109 1126 8
1126 1155 9
1155 1259 10
1259 1380 9
1380 1460 8
1460 1698 7
1698 1888 6
1888 2023 5
2023 2211 4
2211 2272 3
2272 2373 2
2373 300000 1
1 20 397
2 20 432
3 96 467
4 96 807
5 10 891
6 45 884
7 16 37
8 30 408
9 10 316
10 22 377
11 59 593
12 56 427
13 95 1099
14 18 1230
15 43 551
16 4 99
17 61 996
18 99 1183
19 47 819
20 7 272
21 54 1130
22 86 988
23 54 887
24 1 1342
25 91 170
26 27 1207
27 10 371
28 41 609
29 71 296
30 11 688
31 98 845
32 55 129
33 81 993
34 32 616
35 55 325
36 21 389
37 98 317
38 21 657
39 20 107
40 45 587
41 94 626
42 34 315
43 87 1329
44 3 923
45 24 583
46 59 1342
47 19 1327
48 97 914
49 1 583
50 98 434
51 24 890
52 46 1342
53 12 920
54 42 269
55 83 1111
56 6 1198
57 33 1199
58 27 342
59 20 32
60 88 557
