NOP: 60
NINT: 19
0 158 1
158 407 2
407 499 3
499 721 4
721 981 5
981 1080 6
1080 1185 7
1185 1215 8
1215 1422 9
1422 1507 10
1507 1555 9
1555 1635 8
1635 1732 7
1732 1940 6
1940 2214 5
2214 2435 4
2435 2580 3
2580 2710 2
2710 300000 1
1 48 924
2 56 565
3 57 1276
4 78 632
5 27 1245
6 6 880
7 65 459
8 99 317
9 35 1508
10 60 353
11 5 643
12 95 394
13 33 1285
14 12 776
15 92 296
16 80 756
17 35 621
18 24 415
19 1 1197
20 21 998
21 45 357
22 61 262
23 68 976
24 20 529
25 78 1136
26 86 180
27 53 1058
28 21 1482
29 97 378
30 63 959
31 63 1315
32 45 387
33 63 303
34 88 785
35 27 255
36 77 1467
37 60 1333
38 94 757
39 15 1207
40 1 628
41 34 499
42 86 826
43 51 1230
44 48 926
45 57 167
46 45 482
47 55 588
48 60 825
49 76 374
50 8 1149
51 60 751
52 81 683
53 18 1119
54 21 1445
55 99 160
56 49 987
57 71 422
58 42 693
59 13 350
60 49 1466
