NOP: 60
NINT: 18
0 175 2
175 267 3
267 359 4
359 619 5
619 802 6
802 1045 7
1045 1380 8
1380 1642 9
1642 1744 10
1744 1752 9
1752 2078 8
2078 2352 7
2352 2461 6
2461 2672 5
2672 2956 4
2956 3205 3
3205 3398 2
3398 300000 1
1 96 353
2 73 802
3 59 625
4 95 970
5 50 564
6 56 497
7 75 1039
8 85 1639
9 90 419
10 89 484
11 22 1040
12 15 1634
13 94 121
14 34 399
15 66 316
16 93 496
17 24 1230
18 84 730
19 77 576
20 86 515
21 67 98
22 52 357
23 35 764
24 98 1103
25 32 990
26 48 601
27 96 280
28 12 431
29 32 444
30 97 1544
31 42 1501
32 73 1110
33 26 1366
34 13 761
35 32 1280
36 91 748
37 26 657
38 64 1035
39 22 1480
40 44 1518
41 80 1299
42 66 314
43 44 688
44 41 833
45 14 1680
46 52 867
47 42 1371
48 55 817
49 17 1396
50 21 866
51 70 292
52 70 1591
53 50 537
54 6 1413
55 76 994
56 24 1358
57 64 89
58 65 1286
59 60 875
60 89 1001
