NOP: 60
NINT: 18
0 175 1
175 400 2
400 598 3
598 736 4
736 960 5
960 964 6
964 1136 7
1136 1139 8
1139 1152 9
1152 1300 10
1300 1511 9
1511 1737 8
1737 1804 7
1804 2002 6
2002 2244 5
2244 2356 4
2356 2491 3
2491 300000 2
1 62 1219
2 77 463
3 75 1213
4 20 99
5 60 666
6 80 453
7 20 380
8 19 815
9 29 792
10 10 137
11 5 285
12 44 359
13 99 1348
14 89 606
15 7 1062
16 25 69
17 56 262
18 10 186
19 7 617
20 17 692
21 26 389
22 47 977
23 90 1258
24 97 688
25 40 130
26 58 194
27 12 1281
28 74 1282
29 53 864
30 38 601
31 44 795
32 16 1061
33 79 428
34 2 546
35 91 349
36 33 1307
37 19 104
38 39 536
39 68 691
40 90 655
41 13 1100
42 61 1077
43 95 830
44 74 389
45 27 551
46 72 300
47 97 449
48 18 855
49 27 217
50 17 605
51 47 1055
52 32 179
53 59 770
54 27 226
55 62 482
56 79 1159
57 78 1414
58 86 1213
59 4 496
60 72 976
