NOP: 60
NINT: 19
0 330 1
330 414 2
414 426 3
426 510 4
510 601 5
601 923 6
923 1040 7
1040 1112 8
1112 1311 9
1311 1567 10
1567 1601 9
1601 1835 8
1835 2169 7
2169 2368 6
2368 2392 5
2392 2591 4
2591 2597 3
2597 2793 2
2793 300000 1
1 20 1604
2 48 138
3 44 581
4 92 120
5 15 536
6 61 105
7 66 1004
8 59 844
9 28 1234
10 76 590
11 41 1541
12 66 1367
13 80 696
14 60 1542
15 73 1335
16 65 282
17 93 1395
18 31 1107
19 20 1657
20 74 1312
21 94 787
22 98 266
23 65 1189
24 58 1618
25 95 186
26 4 1508
27 78 478
28 69 859
29 16 739
30 23 1470
31 39 1423
32 81 502
33 75 246
34 97 1296
35 17 1523
36 59 346
37 17 273
38 32 566
39 96 98
40 73 650
41 79 838
42 20 1063
43 33 1580
44 48 762
45 67 865
46 90 1005
47 77 170
48 5 654
49 96 863
50 19 574
51 54 119
52 40 1211
53 46 175
54 56 730
55 56 492
56 87 852
57 30 186
58 50 719
59 31 167
60 93 1035
