NOP: 60
NINT: 18
0 102 1
102 152 2
152 388 3
388 411 4
411 533 5
533 649 6
649 797 7
797 996 8
996 1242 9
1242 1380 10
1380 1427 9
1427 1500 8
1500 1687 7
1687 1862 6
1862 1975 5
1975 2260 4
2260 2391 3
2391 300000 2
1 64 562
2 17 801
3 59 1553
4 1 781
5 97 438
6 57 526
7 99 608
8 13 1107
9 93 646
10 29 1129
11 93 274
12 19 505
13 53 157
14 33 899
15 65 929
16 48 1519
17 5 1534
18 34 579
19 20 786
20 94 753
21 48 1421
22 56 1162
23 93 872
24 22 129
25 55 1616
26 93 221
27 61 524
28 96 141
29 44 1228
30 99 1491
31 53 1029
32 3 676
33 19 335
34 43 1251
35 70 1528
36 93 1587
37 22 1227
38 95 1369
39 35 120
40 15 1376
41 68 388
42 74 1392
43 46 692
44 15 98
45 22 231
46 16 890
47 91 737
48 87 538
49 78 290
50 69 1336
51 94 1142
52 56 364
53 75 1435
54 22 587
55 90 990
56 32 702
57 32 249
58 71 1212
59 17 285
60 69 959
