NOP: 60
NINT: 18
0 76 2
76 393 3
393 707 4
707 846 5
846 1141 6
1141 1417 7
1417 1691 8
1691 2010 9
2010 2259 10
2259 2384 9
2384 2583 8
2583 2778 7
2778 3089 6
3089 3217 5
3217 3482 4
3482 3785 3
3785 3984 2
3984 300000 1
1 9 548
2 54 657
3 76 157
4 56 1165
5 48 592
6 8 152
7 57 1103
8 97 970
9 10 1459
10 38 437
11 75 1593
12 91 143
13 87 345
14 25 1042
15 47 699
16 53 1391
17 54 111
18 76 1020
19 26 79
20 97 403
21 25 406
22 56 1385
23 12 559
24 58 1564
25 60 1601
26 95 498
27 14 875
28 72 1296
29 30 1136
30 43 1516
31 75 1243
32 80 1322
33 69 638
34 34 958
35 53 791
36 27 336
37 70 1088
38 98 930
39 25 1356
40 23 648
41 69 195
42 11 1456
43 98 984
44 61 953
45 66 753
46 91 325
47 45 998
48 98 452
49 58 69
50 22 518
51 75 1484
52 85 1465
53 31 139
54 49 1288
55 90 1422
56 5 1246
57 41 373
58 42 712
59 50 107
60 66 850
