NOP: 60
NINT: 19
0 128 1
128 388 2
388 594 3
594 811 4
811 869 5
869 929 6
929 1136 7
1136 1206 8
1206 1421 9
1421 1523 10
1523 1752 9
1752 1951 8
1951 2078 7
2078 2308 6
2308 2442 5
2442 2486 4
2486 2519 3
2519 2675 2
2675 300000 1
1 31 191
2 51 1009
3 84 279
4 52 383
5 49 825
6 68 205
7 49 727
8 4 1270
9 83 209
10 94 345
11 23 1227
12 54 77
13 84 1023
14 41 988
15 11 34
16 33 994
17 11 356
18 85 504
19 68 553
20 19 1195
21 36 152
22 41 909
23 15 647
24 2 1185
25 53 97
26 3 1326
27 23 548
28 8 1248
29 88 863
30 94 708
31 12 888
32 45 414
33 96 434
34 96 801
35 13 265
36 18 645
37 7 532
38 41 522
39 56 1322
40 45 1148
41 52 1139
42 5 466
43 32 840
44 15 672
45 40 1118
46 23 698
47 41 199
48 3 413
49 78 1030
50 43 1047
51 64 387
52 30 1290
53 63 957
54 79 1341
55 76 1022
56 37 1093
57 54 1070
58 16 1197
59 70 653
60 79 427
