NOP: 60
NINT: 18
0 102 1
102 262 2
262 302 3
302 381 4
381 475 5
475 571 6
571 710 7
710 839 8
839 928 9
928 991 10
991 1004 9
1004 1098 8
1098 1261 7
1261 1417 6
1417 1462 5
1462 1583 4
1583 1661 3
1661 300000 2
1 76 369
2 91 389
3 25 271
4 31 1052
5 62 1139
6 24 1283
7 68 1382
8 64 744
9 17 1199
10 16 56
11 67 294
12 57 1253
13 76 755
14 71 201
15 16 244
16 16 342
17 8 459
18 48 356
19 55 712
20 49 731
21 5 158
22 27 988
23 58 364
24 71 783
25 93 1275
26 43 1204
27 86 287
28 36 1233
29 9 480
30 18 417
31 43 52
32 79 629
33 70 880
34 65 996
35 7 774
36 15 1123
37 37 1261
38 48 333
39 63 890
40 42 652
41 91 1198
42 42 1185
43 19 235
44 3 190
45 26 997
46 54 1194
47 99 701
48 34 180
49 50 157
50 1 274
51 88 893
52 93 1340
53 55 375
54 41 227
55 25 134
56 19 101
57 55 806
58 29 435
59 48 447
60 48 1211
