NOP: 60
NINT: 19
0 240 1
240 256 2
256 515 3
515 719 4
719 969 5
969 1157 6
1157 1191 7
1191 1396 8
1396 1424 9
1424 1447 10
1447 1461 9
1461 1654 8
1654 1669 7
1669 1828 6
1828 2016 5
2016 2274 4
2274 2384 3
2384 2574 2
2574 300000 1
1 40 147
2 40 179
3 61 913
4 73 414
5 76 363
6 41 1114
7 66 171
8 61 222
9 36 422
10 1 15
11 48 375
12 45 384
13 5 497
14 4 342
15 33 1245
16 11 1106
17 63 851
18 95 537
19 12 452
20 8 526
21 56 892
22 64 786
23 52 382
24 13 1006
25 25 235
26 61 114
27 58 237
28 53 584
29 37 1038
30 67 730
31 44 414
32 12 1245
33 12 640
34 50 544
35 27 1108
36 51 1292
37 57 1164
38 31 992
39 47 502
40 98 721
41 60 167
42 5 1012
43 68 127
44 32 284
45 74 124
46 99 864
47 97 1163
48 2 610
49 2 808
50 80 423
51 59 251
52 4 708
53 69 1141
54 84 869
55 5 1094
56 10 372
57 71 227
58 20 1104
59 35 807
60 58 115
