NOP: 60
NINT: 18
0 231 1
231 502 2
502 559 3
559 688 4
688 895 5
895 1110 6
1110 1387 7
1387 1422 8
1422 1455 9
1455 1573 10
1573 1676 9
1676 1866 8
1866 2153 7
2153 2261 6
2261 2300 5
2300 2361 4
2361 2519 3
2519 300000 2
1 90 822
2 22 1226
3 18 159
4 1 1042
5 64 1181
6 47 1105
7 15 1389
8 16 1541
9 10 834
10 80 1170
11 81 1354
12 40 1167
13 41 343
14 28 1125
15 7 132
16 72 1310
17 30 1452
18 70 1221
19 92 171
20 34 1031
21 81 476
22 13 1454
23 17 1008
24 53 1447
25 95 787
26 32 136
27 93 841
28 94 1368
29 23 635
30 63 801
31 70 714
32 50 861
33 43 188
34 87 976
35 97 789
36 91 716
37 54 199
38 96 1254
39 39 483
40 30 841
41 9 1006
42 56 618
43 99 1506
44 61 541
45 84 235
46 45 1118
47 66 1245
48 16 1233
49 2 353
50 35 1217
51 47 1125
52 95 1448
53 89 896
54 69 1188
55 70 962
56 17 260
57 38 877
58 25 943
59 66 415
60 60 1546
