NOP: 60
NINT: 17
0 157 2
157 413 3
413 622 4
622 720 5
720 723 6
723 1010 7
1010 1028 8
1028 1165 9
1165 1232 10
1232 1247 9
1247 1298 8
1298 1490 7
1490 1736 6
1736 1877 5
1877 2042 4
2042 2230 3
2230 300000 2
1 31 537
2 63 168
3 12 610
4 16 48
5 50 1164
6 62 236
7 57 515
8 45 1131
9 50 96
10 3 880
11 36 413
12 69 163
13 5 357
14 66 1186
15 17 1098
16 57 942
17 39 99
18 4 931
19 36 421
20 38 395
21 92 696
22 19 684
23 20 739
24 13 1195
25 65 986
26 32 1349
27 8 388
28 97 122
29 95 1299
30 89 314
31 41 775
32 82 705
33 32 728
34 41 415
35 5 545
36 96 358
37 36 40
38 46 244
39 79 634
40 70 231
41 58 276
42 84 191
43 13 745
44 98 1099
45 90 313
46 37 664
47 56 1154
48 38 824
49 44 1413
50 75 1350
51 54 541
52 34 957
53 21 475
54 97 276
55 20 419
56 68 1491
57 93 757
58 83 611
59 48 113
60 57 831
