NOP: 60
NINT: 19
0 171 1
171 309 2
309 520 3
520 732 4
732 773 5
773 792 6
792 1009 7
1009 1163 8
1163 1428 9
1428 1621 10
1621 1746 9
1746 1884 8
1884 2002 7
2002 2186 6
2186 2253 5
2253 2329 4
2329 2435 3
2435 2563 2
2563 300000 1
1 41 858
2 17 649
3 46 1298
4 84 1238
5 31 223
6 23 210
7 48 134
8 60 274
9 34 1200
10 92 1293
11 29 663
12 85 868
13 3 574
14 71 557
15 6 952
16 48 973
17 4 1204
18 87 1074
19 10 986
20 59 1288
21 11 215
22 50 638
23 20 1314
24 64 1096
25 40 975
26 51 1323
27 89 275
28 38 48
29 29 695
30 13 1209
31 76 909
32 56 636
33 74 1361
34 8 328
35 17 548
36 2 743
37 5 461
38 49 1187
39 21 496
40 44 929
41 22 223
42 33 1329
43 29 492
44 96 1025
45 33 964
46 94 159
47 41 933
48 97 814
49 41 266
50 5 56
51 88 630
52 12 863
53 76 1002
54 53 105
55 17 420
56 90 1110
57 99 869
58 48 68
59 48 750
60 65 1058
