NOP: 60
NINT: 19
0 165 1
165 333 2
333 465 3
465 725 4
725 982 5
982 1182 6
1182 1419 7
1419 1611 8
1611 1616 9
1616 1859 10
1859 1989 9
1989 2164 8
2164 2351 7
2351 2501 6
2501 2503 5
2503 2513 4
2513 2738 3
2738 2829 2
2829 300000 1
1 55 97
2 54 571
3 1 709
4 62 1150
5 36 194
6 50 531
7 4 424
8 48 569
9 87 1057
10 6 447
11 6 606
12 78 691
13 3 965
14 31 1045
15 80 233
16 61 1203
17 95 396
18 26 206
19 8 459
20 91 1243
21 79 371
22 8 1139
23 46 1096
24 9 453
25 80 472
26 17 816
27 74 950
28 1 909
29 2 1210
30 82 1153
31 6 193
32 82 797
33 50 754
34 6 1251
35 41 790
36 74 168
37 30 113
38 67 926
39 95 1167
40 30 474
41 26 469
42 29 401
43 8 250
44 34 355
45 70 471
46 15 1073
47 68 719
48 51 597
49 48 468
50 17 387
51 2 420
52 58 153
53 36 184
54 54 1033
55 50 682
56 82 364
57 26 53
58 38 594
59 94 532
60 40 1006
