NOP: 60
NINT: 18
0 268 1
268 451 2
451 562 3
562 761 4
761 1038 5
1038 1341 6
1341 1564 7
1564 1734 8
1734 1890 9
1890 2099 10
2099 2106 9
2106 2157 8
2157 2367 7
2367 2476 6
2476 2632 5
2632 2934 4
2934 3186 3
3186 300000 2
1 69 1552
2 11 689
3 37 616
4 73 1378
5 74 373
6 65 1113
7 49 265
8 56 1281
9 62 311
10 84 680
11 29 597
12 15 310
13 89 1451
14 58 1064
15 97 997
16 77 807
17 24 167
18 36 1110
19 14 1439
20 14 81
21 9 1068
22 3 780
23 51 913
24 49 380
25 92 1507
26 46 1216
27 68 1322
28 76 519
29 21 1412
30 80 511
31 17 306
32 47 136
33 27 325
34 88 639
35 73 942
36 58 1224
37 72 389
38 99 857
39 67 183
40 35 1429
41 37 697
42 12 1063
43 89 1350
44 68 87
45 30 1433
46 96 1397
47 21 131
48 26 1336
49 30 1379
50 52 213
51 83 393
52 23 1523
53 47 909
54 50 1312
55 83 177
56 1 1051
57 99 997
58 21 620
59 58 763
60 93 1025
