NOP: 60
NINT: 18
0 141 2
141 368 3
368 376 4
376 543 5
543 600 6
600 858 7
858 1089 8
1089 1116 9
1116 1176 10
1176 1327 9
1327 1432 8
1432 1646 7
1646 1833 6
1833 2034 5
2034 2121 4
2121 2150 3
2150 2225 2
2225 300000 1
1 54 888
2 2 419
3 22 702
4 30 1156
5 44 108
6 74 462
7 33 246
8 9 554
9 47 306
10 89 530
11 85 215
12 9 1096
13 12 465
14 11 1091
15 75 541
16 76 1088
17 25 324
18 13 1388
19 8 156
20 26 925
21 69 70
22 97 1300
23 56 298
24 25 956
25 72 953
26 99 348
27 18 151
28 42 163
29 86 1162
30 23 371
31 39 1199
32 26 646
33 37 1069
34 73 177
35 19 1131
36 11 13
37 49 974
38 91 98
39 70 1269
40 60 404
41 38 1178
42 29 689
43 71 646
44 68 1160
45 22 154
46 65 1224
47 6 1050
48 76 1216
49 80 1168
50 44 611
51 23 1388
52 77 298
53 25 1200
54 74 658
55 12 761
56 59 303
57 92 1232
58 83 144
59 29 1159
60 4 375
