NOP: 60
NINT: 18
0 221 1
221 276 2
276 372 3
372 540 4
540 814 5
814 906 6
906 945 7
945 1059 8
1059 1304 9
1304 1331 10
1331 1335 9
1335 1522 8
1522 1624 7
1624 1727 6
1727 1929 5
1929 2177 4
2177 2201 3
2201 300000 2
1 70 1105
2 4 445
3 83 251
4 88 165
5 21 658
6 9 394
7 91 1028
8 56 697
9 99 410
10 12 234
11 21 899
12 4 1239
13 77 619
14 64 1189
15 10 360
16 77 248
17 75 1387
18 81 1322
19 22 63
20 80 239
21 51 912
22 92 942
23 66 1049
24 78 1155
25 37 214
26 15 156
27 4 337
28 77 293
29 69 861
30 56 319
31 40 924
32 9 1066
33 60 395
34 55 936
35 4 185
36 55 847
37 39 1076
38 62 192
39 33 912
40 61 669
41 9 804
42 25 424
43 21 584
44 15 889
45 12 62
46 41 85
47 3 269
48 47 336
49 94 914
50 80 784
51 5 111
52 28 655
53 31 906
54 41 1229
55 79 1371
56 78 183
57 76 528
58 80 653
59 54 85
60 85 1139
