NOP: 60
NINT: 19
0 289 1
289 593 2
593 607 3
607 914 4
914 1101 5
1101 1111 6
1111 1171 7
1171 1258 8
1258 1454 9
1454 1684 10
1684 1708 9
1708 1868 8
1868 1949 7
1949 2002 6
2002 2057 5
2057 2363 4
2363 2659 3
2659 2927 2
2927 300000 1
1 33 207
2 94 792
3 26 482
4 79 1211
5 87 256
6 38 344
7 69 1449
8 40 962
9 11 1061
10 65 366
11 43 759
12 19 1012
13 91 121
14 91 482
15 9 336
16 37 1379
17 57 827
18 78 867
19 95 1078
20 90 197
21 90 326
22 34 801
23 42 1135
24 44 205
25 2 1020
26 41 1101
27 16 731
28 30 715
29 71 445
30 78 1307
31 31 1136
32 33 1070
33 69 189
34 61 961
35 54 286
36 78 495
37 29 477
38 65 717
39 21 804
40 25 1351
41 79 992
42 81 1559
43 18 744
44 84 700
45 76 1305
46 88 1078
47 21 912
48 77 140
49 71 981
50 75 797
51 63 1350
52 50 274
53 7 889
54 59 644
55 20 30
56 37 402
57 31 1383
58 92 299
59 62 123
60 31 1438
