NOP: 60
NINT: 18
0 44 1
44 144 2
144 244 3
244 485 4
485 730 5
730 744 6
744 781 7
781 788 8
788 980 9
980 1023 10
1023 1215 9
1215 1391 8
1391 1609 7
1609 1700 6
1700 1731 5
1731 1958 4
1958 2017 3
2017 300000 2
1 28 518
2 34 1233
3 18 144
4 54 428
5 40 742
6 37 670
7 89 1036
8 67 404
9 6 772
10 49 808
11 6 397
12 64 867
13 8 442
14 68 826
15 3 543
16 99 343
17 53 846
18 59 769
19 50 719
20 17 563
21 90 523
22 41 657
23 15 35
24 40 75
25 9 592
26 71 1015
27 74 988
28 5 800
29 40 408
30 75 791
31 94 824
32 31 1264
33 22 260
34 31 365
35 39 115
36 23 59
37 28 148
38 35 851
39 26 910
40 23 1208
41 56 1251
42 23 38
43 46 931
44 17 97
45 82 1224
46 62 1188
47 52 57
48 13 222
49 76 995
50 8 527
51 44 1195
52 40 971
53 40 236
54 96 209
55 9 649
56 19 798
57 16 1029
58 62 348
59 95 383
60 13 1106
