NOP: 60
NINT: 19
0 129 1
129 254 2
254 477 3
477 603 4
603 628 5
628 775 6
775 829 7
829 879 8
879 1045 9
1045 1050 10
1050 1173 9
1173 1459 8
1459 1564 7
1564 1824 6
1824 1926 5
1926 2148 4
2148 2432 3
2432 2542 2
2542 300000 1
1 94 947
2 39 529
3 14 869
4 80 761
5 17 537
6 69 250
7 42 690
8 23 513
9 32 1284
10 95 832
11 26 1308
12 12 1397
13 97 1327
14 43 561
15 49 763
16 5 1005
17 20 980
18 74 147
19 8 1112
20 33 829
21 41 1086
22 76 905
23 45 57
24 39 982
25 50 1033
26 33 875
27 30 792
28 83 1192
29 10 421
30 89 791
31 69 468
32 96 189
33 19 129
34 67 658
35 83 1354
36 23 463
37 3 1404
38 19 1242
39 93 882
40 99 1162
41 96 606
42 83 94
43 88 730
44 56 999
45 53 115
46 4 653
47 48 739
48 73 776
49 22 490
50 89 1185
51 37 1240
52 74 1133
53 93 471
54 14 39
55 13 670
56 18 785
57 66 1340
58 11 997
59 16 242
60 15 1265
