NOP: 60
NINT: 17
0 165 2
165 242 3
242 368 4
368 620 5
620 634 6
634 906 7
906 1127 8
1127 1227 9
1227 1481 10
1481 1666 9
1666 1679 8
1679 1744 7
1744 1823 6
1823 2138 5
2138 2352 4
2352 2522 3
2522 300000 2
1 38 1261
2 81 1369
3 4 207
4 22 734
5 24 1255
6 5 1099
7 66 945
8 32 615
9 78 798
10 84 94
11 39 1557
12 66 1449
13 54 481
14 5 1365
15 65 627
16 6 577
17 42 714
18 3 697
19 64 1441
20 22 519
21 68 659
22 47 49
23 96 1091
24 82 1052
25 23 366
26 11 801
27 29 865
28 10 1516
29 39 1001
30 78 238
31 93 978
32 10 1534
33 76 466
34 67 1586
35 82 308
36 33 74
37 86 1504
38 32 1460
39 30 1457
40 49 234
41 26 1103
42 55 1204
43 52 72
44 68 1404
45 96 1256
46 87 193
47 85 751
48 78 1567
49 75 85
50 15 689
51 77 464
52 63 1026
53 83 625
54 49 748
55 84 234
56 96 978
57 71 423
58 59 925
59 42 765
60 78 1256
