NOP: 60
NINT: 19
0 267 1
267 350 2
350 363 3
363 663 4
663 935 5
935 1160 6
1160 1190 7
1190 1413 8
1413 1527 9
1527 1754 10
1754 2044 9
2044 2284 8
2284 2409 7
2409 2548 6
2548 2561 5
2561 2832 4
2832 3156 3
3156 3450 2
3450 300000 1
1 40 1284
2 91 461
3 17 1311
4 26 409
5 6 589
6 85 97
7 29 985
8 24 254
9 43 810
10 66 1113
11 6 1304
12 8 133
13 54 1624
14 12 65
15 80 1258
16 30 168
17 54 85
18 88 1569
19 47 932
20 94 318
21 93 926
22 34 558
23 43 147
24 74 563
25 90 90
26 77 1556
27 21 710
28 81 461
29 52 1377
30 48 599
31 97 1089
32 72 706
33 75 1059
34 64 831
35 57 889
36 31 1235
37 6 611
38 79 1224
39 83 491
40 60 698
41 49 838
42 53 938
43 15 418
44 41 510
45 96 1548
46 50 1385
47 59 848
48 90 688
49 15 72
50 2 611
51 44 147
52 55 1221
53 69 385
54 41 807
55 96 597
56 82 729
57 72 1172
58 18 824
59 92 1606
60 91 985
