NOP: 60
NINT: 18
0 56 1
56 130 2
130 228 3
228 307 4
307 374 5
374 549 6
549 695 7
695 834 8
834 929 9
929 1201 10
1201 1416 9
1416 1481 8
1481 1597 7
1597 1752 6
1752 1800 5
1800 1938 4
1938 2225 3
2225 300000 2
1 81 379
2 96 795
3 63 533
4 89 1446
5 96 1265
6 35 1414
7 11 1485
8 44 1367
9 61 611
10 88 1458
11 43 408
12 81 433
13 64 593
14 30 256
15 41 467
16 83 169
17 1 450
18 92 1328
19 84 1132
20 88 168
21 91 638
22 13 910
23 78 777
24 38 490
25 74 752
26 71 1024
27 58 966
28 8 1501
29 36 80
30 25 633
31 24 367
32 52 668
33 24 689
34 75 846
35 63 1410
36 62 1362
37 77 113
38 15 486
39 16 37
40 39 174
41 30 1229
42 2 702
43 33 890
44 39 1248
45 51 870
46 92 354
47 84 573
48 1 24
49 32 1050
50 54 1271
51 49 177
52 52 1519
53 36 539
54 2 1494
55 4 494
56 78 1407
57 78 1042
58 24 334
59 55 364
60 46 219
