NOP: 60
NINT: 19
0 166 1
166 202 2
202 494 3
494 756 4
756 862 5
862 1047 6
1047 1280 7
1280 1360 8
1360 1506 9
1506 1761 10
1761 1930 9
1930 2153 8
2153 2297 7
2297 2493 6
2493 2608 5
2608 2625 4
2625 2687 3
2687 2800 2
2800 300000 1
1 68 779
2 45 329
3 5 656
4 73 153
5 84 983
6 83 1355
7 90 524
8 12 690
9 17 1129
10 58 873
11 4 368
12 86 937
13 36 1154
14 93 215
15 84 763
16 20 724
17 34 1269
18 33 586
19 7 676
20 1 1019
21 18 235
22 37 1290
23 55 1407
24 29 805
25 58 1309
26 74 1307
27 74 861
28 48 1001
29 98 195
30 70 1145
31 89 1074
32 13 811
33 98 1024
34 71 1085
35 40 875
36 68 1162
37 44 634
38 7 603
39 27 653
40 18 748
41 32 1259
42 26 816
43 79 835
44 8 943
45 71 497
46 34 482
47 95 816
48 4 1286
49 9 810
50 63 1466
51 14 180
52 85 1417
53 2 99
54 75 1306
55 63 173
56 61 732
57 43 290
58 98 201
59 9 777
60 96 860
