NOP: 60
NINT: 19
0 109 1
109 377 2
377 381 3
381 439 4
439 576 5
576 665 6
665 936 7
936 1080 8
1080 1221 9
1221 1320 10
1320 1597 9
1597 1881 8
1881 1956 7
1956 2148 6
2148 2411 5
2411 2445 4
2445 2479 3
2479 2735 2
2735 300000 1
1 54 1388
2 60 668
3 55 1170
4 61 1119
5 42 469
6 97 926
7 60 983
8 53 576
9 60 1048
10 54 965
11 2 711
12 22 336
13 89 1301
14 28 1291
15 56 371
16 59 1340
17 11 852
18 22 790
19 57 713
20 8 631
21 33 37
22 91 658
23 27 194
24 2 191
25 30 427
26 80 247
27 34 177
28 84 665
29 40 1185
30 71 520
31 61 1132
32 64 1194
33 54 1033
34 64 1320
35 88 1151
36 25 107
37 41 1307
38 61 659
39 84 1165
40 56 245
41 98 209
42 72 833
43 87 1129
44 84 1362
45 27 861
46 36 433
47 10 38
48 7 415
49 14 801
50 13 183
51 52 1314
52 6 56
53 4 999
54 20 1045
55 72 937
56 22 1144
57 59 557
58 84 140
59 2 983
60 73 1106
