NOP: 60
NINT: 19
0 261 1
261 336 2
336 380 3
380 525 4
525 674 5
674 682 6
682 683 7
683 876 8
876 954 9
954 971 10
971 1106 9
1106 1216 8
1216 1459 7
1459 1710 6
1710 1736 5
1736 1769 4
1769 1999 3
1999 2220 2
2220 300000 1
1 64 397
2 7 149
3 34 1109
4 69 287
5 61 1325
6 11 416
7 22 203
8 89 558
9 30 98
10 78 78
11 96 674
12 39 1039
13 65 254
14 75 1154
15 58 1267
16 43 358
17 35 590
18 1 531
19 73 1227
20 34 657
21 44 1203
22 10 903
23 47 778
24 50 938
25 91 783
26 19 594
27 12 951
28 76 913
29 21 437
30 30 738
31 30 771
32 10 468
33 61 1303
34 23 237
35 25 811
36 60 248
37 61 794
38 65 108
39 3 906
40 37 448
41 83 314
42 56 148
43 3 660
44 30 464
45 42 841
46 71 964
47 94 973
48 76 174
49 65 1054
50 14 51
51 39 1098
52 25 721
53 13 256
54 39 195
55 6 816
56 32 1221
57 74 303
58 97 1147
59 8 808
60 37 1208
