NOP: 60
NINT: 18
0 253 1
253 384 2
384 435 3
435 578 4
578 772 5
772 1024 6
1024 1103 7
1103 1224 8
1224 1434 9
1434 1661 10
1661 1876 9
1876 2038 8
2038 2078 7
2078 2087 6
2087 2195 5
2195 2224 4
2224 2299 3
2299 300000 2
1 60 1065
2 85 866
3 53 964
4 22 475
5 8 1210
6 76 627
7 4 1056
8 81 934
9 66 522
10 2 487
11 82 792
12 70 208
13 6 513
14 76 177
15 61 920
16 17 1084
17 28 412
18 18 86
19 45 1263
20 19 1210
21 35 1131
22 59 1164
23 1 971
24 56 996
25 47 995
26 45 741
27 36 309
28 38 893
29 14 242
30 37 262
31 18 1257
32 23 587
33 93 145
34 31 323
35 4 595
36 11 585
37 40 680
38 8 1065
39 69 1138
40 24 228
41 4 1258
42 71 701
43 74 629
44 59 848
45 76 1065
46 19 276
47 15 94
48 36 53
49 17 763
50 28 745
51 57 373
52 92 113
53 37 213
54 53 527
55 72 257
56 76 85
57 16 619
58 65 844
59 93 1003
60 23 888
