NOP: 60
NINT: 19
0 174 1
174 271 2
271 387 3
387 491 4
491 717 5
717 883 6
883 1081 7
1081 1249 8
1249 1286 9
1286 1524 10
1524 1695 9
1695 1732 8
1732 1936 7
1936 2098 6
2098 2107 5
2107 2199 4
2199 2241 3
2241 2294 2
2294 300000 1
1 23 727
2 32 616
3 44 711
4 35 573
5 29 364
6 94 1110
7 15 895
8 45 770
9 56 452
10 99 636
11 12 220
12 92 1247
13 1 664
14 67 317
15 46 1368
16 73 503
17 28 199
18 24 903
19 87 944
20 82 805
21 58 1186
22 31 670
23 18 406
24 83 1027
25 39 1184
26 51 1019
27 31 684
28 8 1291
29 57 639
30 50 347
31 30 1058
32 27 468
33 60 925
34 39 1139
35 28 536
36 71 277
37 15 742
38 13 1062
39 95 607
40 3 1116
41 44 202
42 23 1113
43 33 1348
44 71 158
45 27 501
46 85 97
47 22 177
48 85 137
49 35 892
50 37 310
51 10 388
52 3 962
53 74 378
54 92 1260
55 90 1318
56 22 495
57 68 1341
58 46 506
59 23 543
60 71 212
