NOP: 60
NINT: 18
0 147 1
147 221 2
221 258 3
258 420 4
420 601 5
601 718 6
718 879 7
879 1030 8
1030 1162 9
1162 1204 10
1204 1382 9
1382 1443 8
1443 1694 7
1694 1778 6
1778 1946 5
1946 2074 4
2074 2216 3
2216 300000 2
1 99 665
2 88 159
3 64 154
4 11 150
5 15 854
6 83 1377
7 54 534
8 72 152
9 13 827
10 30 1264
11 56 265
12 93 1161
13 55 1226
14 32 115
15 50 1335
16 48 166
17 93 381
18 89 510
19 58 384
20 19 1072
21 3 1361
22 40 168
23 29 804
24 42 978
25 88 1270
26 28 750
27 50 1139
28 31 1471
29 35 79
30 67 925
31 27 352
32 76 212
33 45 1047
34 85 783
35 39 1330
36 34 232
37 3 26
38 78 1002
39 68 1493
40 45 796
41 80 1185
42 86 1519
43 28 375
44 96 738
45 34 59
46 14 1239
47 51 419
48 35 558
49 70 335
50 31 673
51 62 1102
52 43 1493
53 34 1110
54 77 308
55 32 47
56 44 1368
57 51 523
58 28 1513
59 38 120
60 78 890
