NOP: 60
NINT: 17
0 115 2
115 221 3
221 381 4
381 482 5
482 538 6
538 736 7
736 872 8
872 1150 9
1150 1186 10
1186 1451 9
1451 1498 8
1498 1732 7
1732 1842 6
1842 1976 5
1976 2111 4
2111 2172 3
2172 300000 2
1 94 1159
2 63 160
3 64 793
4 47 295
5 57 1183
6 73 138
7 3 835
8 3 1455
9 81 301
10 27 614
11 35 1177
12 68 1231
13 80 80
14 68 1227
15 78 242
16 27 116
17 69 1227
18 28 1278
19 62 1231
20 9 1453
21 29 1205
22 25 589
23 98 1438
24 65 1410
25 90 238
26 15 438
27 39 955
28 54 728
29 60 389
30 15 1503
31 30 55
32 18 804
33 25 479
34 66 1504
35 73 1079
36 40 304
37 30 397
38 41 70
39 51 91
40 18 626
41 89 971
42 94 659
43 76 1454
44 65 1427
45 44 1028
46 26 393
47 47 1260
48 21 1035
49 52 911
50 87 560
51 37 94
52 89 1175
53 5 1408
54 57 280
55 66 629
56 3 623
57 93 1070
58 33 835
59 98 400
60 35 240
