NOP: 60
NINT: 18
0 121 1
121 263 2
263 499 3
499 684 4
684 872 5
872 1029 6
1029 1066 7
1066 1230 8
1230 1441 9
1441 1561 10
1561 1668 9
1668 1724 8
1724 1763 7
1763 1904 6
1904 2104 5
2104 2280 4
2280 2454 3
2454 300000 2
1 18 146
2 66 176
3 60 959
4 18 145
5 90 704
6 64 1047
7 58 549
8 37 878
9 40 940
10 38 206
11 32 785
12 45 66
13 41 434
14 16 868
15 18 491
16 52 713
17 58 989
18 63 891
19 31 792
20 2 1244
21 82 961
22 1 944
23 90 1242
24 31 1020
25 73 610
26 36 324
27 41 870
28 15 1085
29 40 58
30 38 634
31 51 330
32 52 1027
33 54 1217
34 8 398
35 36 675
36 50 464
37 17 1083
38 23 859
39 29 1111
40 31 1041
41 67 965
42 75 1173
43 37 349
44 18 848
45 28 145
46 18 488
47 81 255
48 54 1198
49 13 68
50 16 335
51 76 893
52 35 607
53 52 1188
54 45 170
55 27 727
56 9 55
57 87 814
58 9 959
59 92 801
60 54 199
