NOP: 60
NINT: 17
0 247 2
247 294 3
294 511 4
511 731 5
731 820 6
820 1047 7
1047 1252 8
1252 1382 9
1382 1537 10
1537 1711 9
1711 1837 8
1837 2066 7
2066 2134 6
2134 2394 5
2394 2473 4
2473 2720 3
2720 300000 2
1 52 1038
2 33 262
3 89 751
4 40 1072
5 55 1292
6 33 1256
7 31 544
8 79 115
9 32 487
10 3 745
11 90 1122
12 51 201
13 74 1116
14 16 1201
15 22 1250
16 64 441
17 20 112
18 37 382
19 13 278
20 19 1303
21 2 927
22 11 207
23 78 161
24 76 462
25 49 1006
26 93 1305
27 26 438
28 65 719
29 61 242
30 29 649
31 90 389
32 14 172
33 66 108
34 28 865
35 34 1063
36 44 1023
37 27 802
38 9 422
39 70 979
40 85 348
41 81 906
42 52 643
43 85 711
44 7 43
45 53 1226
46 73 818
47 32 305
48 7 514
49 48 579
50 8 313
51 39 589
52 60 812
53 37 415
54 66 635
55 52 362
56 18 1121
57 22 62
58 19 192
59 23 970
60 43 565
