NOP: 60
NINT: 19
0 202 1
202 356 2
356 478 3
478 508 4
508 712 5
712 747 6
747 815 7
815 1101 8
1101 1169 9
1169 1215 10
1215 1391 9
1391 1466 8
1466 1499 7
1499 1775 6
1775 1933 5
1933 2167 4
2167 2398 3
2398 2449 2
2449 300000 1
1 2 1225
2 27 1387
3 86 679
4 37 909
5 27 1157
6 23 1414
7 93 1110
8 79 656
9 22 749
10 75 1113
11 87 519
12 91 1173
13 68 1363
14 13 1413
15 5 1371
16 58 518
17 38 219
18 56 1262
19 59 997
20 29 355
21 35 833
22 88 571
23 7 989
24 13 1285
25 85 1125
26 29 552
27 58 306
28 91 1050
29 86 980
30 95 613
31 84 635
32 84 90
33 2 1178
34 93 295
35 57 90
36 62 1133
37 24 568
38 20 305
39 65 631
40 27 1041
41 92 777
42 59 712
43 46 1124
44 20 646
45 62 851
46 39 975
47 67 727
48 20 877
49 70 1473
50 27 1251
51 99 1408
52 48 497
53 32 468
54 6 688
55 11 972
56 26 1179
57 18 603
58 50 411
59 9 112
60 91 291
