NOP: 60
NINT: 19
0 59 1
59 284 2
284 358 3
358 507 4
507 515 5
515 810 6
810 1136 7
1136 1256 8
1256 1267 9
1267 1384 10
1384 1560 9
1560 1607 8
1607 1742 7
1742 1880 6
1880 1960 5
1960 2194 4
2194 2390 3
2390 2433 2
2433 300000 1
1 66 611
2 61 715
3 87 344
4 93 1266
5 81 758
6 15 1051
7 47 1045
8 39 1311
9 77 108
10 63 536
11 88 691
12 80 443
13 85 320
14 71 1265
15 66 963
16 77 818
17 94 1493
18 47 1223
19 7 181
20 57 1187
21 5 554
22 34 1024
23 86 186
24 75 1075
25 17 540
26 90 597
27 20 49
28 80 318
29 52 785
30 86 1241
31 66 71
32 63 1159
33 76 653
34 8 1122
35 75 1600
36 91 1163
37 42 717
38 3 513
39 76 1044
40 41 1599
41 70 1568
42 32 1565
43 48 1623
44 61 617
45 13 976
46 41 1374
47 18 546
48 60 620
49 12 678
50 26 1455
51 88 306
52 59 541
53 33 594
54 42 1637
55 47 1391
56 55 569
57 51 90
58 57 1241
59 38 1271
60 63 875
