NOP: 60
NINT: 19
0 260 1
260 508 2
508 617 3
617 797 4
797 1075 5
1075 1193 6
1193 1319 7
1319 1521 8
1521 1800 9
1800 1993 10
1993 2027 9
2027 2222 8
2222 2346 7
2346 2558 6
2558 2706 5
2706 2740 4
2740 2939 3
2939 2992 2
2992 300000 1
1 12 976
2 56 598
3 76 1328
4 18 206
5 2 1319
6 23 1062
7 8 1005
8 6 199
9 66 769
10 29 811
11 31 263
12 69 1211
13 75 925
14 93 1264
15 26 471
16 82 1012
17 19 307
18 85 880
19 19 370
20 14 1303
21 61 129
22 33 1165
23 36 47
24 41 143
25 18 970
26 78 1189
27 78 976
28 40 107
29 1 1046
30 32 548
31 81 1281
32 75 1334
33 17 832
34 40 392
35 65 584
36 15 311
37 95 1280
38 64 805
39 19 116
40 16 496
41 31 118
42 97 1279
43 68 496
44 66 505
45 87 199
46 84 602
47 31 650
48 60 1361
49 30 274
50 30 74
51 47 1390
52 79 716
53 50 423
54 71 882
55 23 148
56 74 939
57 30 900
58 48 1192
59 59 1315
60 14 263
