NOP: 60
NINT: 18
0 131 1
131 252 2
252 482 3
482 611 4
611 623 5
623 791 6
791 827 7
827 993 8
993 1124 9
1124 1366 10
1366 1548 9
1548 1586 8
1586 1823 7
1823 2062 6
2062 2253 5
2253 2447 4
2447 2636 3
2636 300000 2
1 31 323
2 23 378
3 36 615
4 66 1372
5 70 1102
6 50 1326
7 29 154
8 37 985
9 37 134
10 28 1317
11 95 157
12 43 380
13 57 1081
14 59 1271
15 93 1290
16 34 179
17 17 661
18 34 335
19 54 377
20 56 834
21 62 618
22 13 1079
23 30 591
24 63 853
25 11 735
26 56 1085
27 66 1262
28 80 532
29 60 101
30 54 734
31 33 70
32 65 1087
33 25 239
34 34 854
35 18 529
36 51 207
37 72 824
38 38 701
39 66 518
40 94 1148
41 6 141
42 57 1221
43 45 818
44 5 1349
45 48 1267
46 8 928
47 98 555
48 76 815
49 54 91
50 23 963
51 42 1274
52 79 1346
53 32 51
54 68 607
55 14 182
56 69 314
57 2 992
58 86 1141
59 12 400
60 68 367
