NOP: 60
NINT: 18
0 180 1
180 314 2
314 490 3
490 618 4
618 725 5
725 765 6
765 789 7
789 838 8
838 1147 9
1147 1383 10
1383 1551 9
1551 1757 8
1757 2082 7
2082 2321 6
2321 2584 5
2584 2804 4
2804 2971 3
2971 300000 2
1 52 1565
2 29 64
3 31 916
4 59 565
5 13 893
6 59 1371
7 65 1529
8 92 869
9 10 1224
10 75 90
11 37 162
12 64 990
13 73 459
14 67 1576
15 62 602
16 41 1138
17 76 1408
18 60 277
19 7 627
20 93 925
21 91 993
22 6 167
23 48 1635
24 45 1474
25 12 1470
26 68 1197
27 50 133
28 22 889
29 91 457
30 94 914
31 8 651
32 64 260
33 79 531
34 73 379
35 92 299
36 91 359
37 46 1617
38 93 1173
39 21 1270
40 69 543
41 20 1159
42 65 1272
43 43 76
44 16 546
45 45 882
46 96 905
47 24 962
48 84 1120
49 67 794
50 64 1297
51 92 560
52 89 1535
53 72 121
54 69 361
55 40 188
56 86 438
57 8 1516
58 41 342
59 47 1160
60 1 726
