NOP: 60
NINT: 18
0 219 1
219 431 2
431 572 3
572 662 4
662 920 5
920 1027 6
1027 1077 7
1077 1271 8
1271 1391 9
1391 1477 10
1477 1695 9
1695 1864 8
1864 1893 7
1893 1938 6
1938 1949 5
1949 2176 4
2176 2411 3
2411 300000 2
1 23 942
2 97 866
3 84 1228
4 46 1037
5 66 696
6 96 334
7 7 26
8 23 1017
9 54 528
10 26 598
11 83 1092
12 44 542
13 45 962
14 70 802
15 12 1418
16 61 428
17 53 404
18 20 1233
19 23 56
20 80 1154
21 11 147
22 99 413
23 19 531
24 15 460
25 97 685
26 78 427
27 46 1375
28 32 939
29 15 818
30 87 1065
31 15 1138
32 72 422
33 23 629
34 81 941
35 89 1182
36 83 1440
37 16 291
38 29 733
39 72 275
40 40 1396
41 38 1424
42 70 1265
43 32 293
44 5 301
45 5 1071
46 26 1432
47 83 1139
48 3 116
49 36 778
50 61 644
51 57 664
52 65 1297
53 88 577
54 15 1170
55 38 279
56 19 1020
57 75 1347
58 63 1301
59 6 619
60 87 793
