NOP: 60
NINT: 18
0 234 1
234 490 2
490 717 3
717 885 4
885 890 5
890 1047 6
1047 1173 7
1173 1351 8
1351 1645 9
1645 1769 10
1769 1824 9
1824 1958 8
1958 2195 7
2195 2346 6
2346 2416 5
2416 2438 4
2438 2452 3
2452 300000 2
1 30 918
2 20 624
3 11 46
4 70 336
5 50 442
6 25 439
7 46 753
8 38 129
9 99 537
10 2 718
11 20 312
12 22 659
13 30 1215
14 36 505
15 61 793
16 44 1111
17 95 134
18 2 936
19 41 495
20 74 426
21 42 1442
22 40 1278
23 73 668
24 70 596
25 19 1389
26 37 729
27 44 1171
28 61 139
29 13 598
30 80 1134
31 55 401
32 3 261
33 46 1133
34 90 1174
35 49 913
36 85 108
37 79 898
38 97 367
39 47 1333
40 95 189
41 47 134
42 34 1464
43 53 1398
44 27 49
45 74 505
46 58 367
47 20 543
48 23 1297
49 76 514
50 91 130
51 42 622
52 66 562
53 74 980
54 97 387
55 15 112
56 80 1196
57 46 505
58 23 884
59 45 173
60 13 1349
