NOP: 60
NINT: 19
0 210 1
210 421 2
421 509 3
509 678 4
678 876 5
876 987 6
987 1117 7
1117 1192 8
1192 1320 9
1320 1533 10
1533 1543 9
1543 1553 8
1553 1618 7
1618 1833 6
1833 2097 5
2097 2147 4
2147 2251 3
2251 2447 2
2447 300000 1
1 93 452
2 93 428
3 39 426
4 96 1203
5 17 1160
6 6 583
7 17 936
8 82 1112
9 38 523
10 16 777
11 26 1013
12 53 850
13 60 720
14 32 204
15 89 380
16 46 312
17 64 820
18 10 93
19 56 817
20 14 516
21 67 938
22 85 1148
23 46 578
24 37 569
25 59 1116
26 27 1289
27 90 1302
28 64 155
29 69 131
30 20 1334
31 60 703
32 32 799
33 68 748
34 37 251
35 20 919
36 53 1196
37 68 664
38 46 1112
39 13 687
40 87 327
41 4 443
42 63 903
43 18 1079
44 47 624
45 6 566
46 66 513
47 20 1274
48 22 1077
49 84 411
50 22 591
51 6 733
52 14 1065
53 99 150
54 5 986
55 33 1099
56 83 471
57 3 1283
58 56 1037
59 19 1025
60 35 471
