NOP: 60
NINT: 18
0 237 2
237 246 3
246 337 4
337 539 5
539 821 6
821 893 7
893 965 8
965 1117 9
1117 1295 10
1295 1472 9
1472 1563 8
1563 1683 7
1683 1702 6
1702 1985 5
1985 2020 4
2020 2246 3
2246 2524 2
2524 300000 1
1 37 1150
2 93 327
3 66 373
4 4 1426
5 90 285
6 18 150
7 51 731
8 90 463
9 93 595
10 36 752
11 5 1090
12 31 713
13 19 917
14 13 1149
15 48 897
16 7 801
17 8 904
18 70 650
19 34 1276
20 3 688
21 35 1067
22 47 49
23 99 489
24 64 848
25 92 889
26 22 388
27 96 164
28 14 652
29 94 876
30 3 577
31 84 1375
32 79 999
33 22 1130
34 80 466
35 23 605
36 56 1079
37 96 614
38 62 583
39 16 1426
40 98 1280
41 70 1284
42 74 938
43 33 1103
44 32 82
45 5 1186
46 33 496
47 19 187
48 43 306
49 75 95
50 5 689
51 91 817
52 27 453
53 43 58
54 49 1210
55 66 573
56 47 282
57 27 800
58 68 1069
59 47 1116
60 52 1442
