NOP: 60
NINT: 18
0 221 1
221 461 2
461 614 3
614 846 4
846 907 5
907 923 6
923 946 7
946 992 8
992 1015 9
1015 1049 10
1049 1151 9
1151 1376 8
1376 1496 7
1496 1578 6
1578 1823 5
1823 2016 4
2016 2191 3
2191 300000 2
1 31 1260
2 3 721
3 20 76
4 86 785
5 28 829
6 84 428
7 6 1057
8 70 503
9 40 1156
10 71 889
11 29 617
12 60 1256
13 22 841
14 4 866
15 71 145
16 9 231
17 4 643
18 34 562
19 63 280
20 7 811
21 2 251
22 24 59
23 11 458
24 83 1238
25 45 661
26 41 482
27 36 1017
28 35 471
29 38 585
30 91 1214
31 91 491
32 29 628
33 31 302
34 56 58
35 9 632
36 40 325
37 24 145
38 85 461
39 84 1260
40 3 1250
41 63 1045
42 25 748
43 62 976
44 98 167
45 69 477
46 14 1227
47 54 654
48 41 127
49 19 55
50 69 385
51 80 109
52 82 123
53 94 780
54 11 698
55 65 611
56 3 457
57 63 578
58 35 886
59 54 560
60 16 368
