NOP: 60
NINT: 17
0 10 2
10 297 3
297 331 4
331 398 5
398 672 6
672 762 7
762 1058 8
1058 1221 9
1221 1401 10
1401 1449 9
1449 1692 8
1692 1752 7
1752 1987 6
1987 2055 5
2055 2253 4
2253 2256 3
2256 300000 2
1 92 594
2 63 778
3 26 937
4 71 1413
5 84 1415
6 43 792
7 9 144
8 67 663
9 43 1317
10 87 114
11 28 1274
12 40 757
13 79 283
14 37 240
15 6 1184
16 62 296
17 94 963
18 99 1437
19 29 938
20 76 1313
21 91 1245
22 96 365
23 4 367
24 49 454
25 16 817
26 20 1487
27 62 1281
28 36 1475
29 13 65
30 98 1209
31 98 1400
32 10 1220
33 16 90
34 34 1065
35 41 392
36 81 634
37 74 892
38 89 605
39 32 525
40 59 1067
41 15 1118
42 38 605
43 27 40
44 31 991
45 94 642
46 29 1161
47 77 144
48 30 964
49 99 480
50 1 62
51 21 746
52 88 97
53 4 969
54 17 141
55 92 896
56 7 531
57 79 113
58 43 171
59 78 490
60 5 910
