NOP: 60
NINT: 17
0 280 2
280 344 3
344 616 4
616 654 5
654 895 6
895 1060 7
1060 1249 8
1249 1407 9
1407 1601 10
1601 1890 9
1890 1963 8
1963 2085 7
2085 2263 6
2263 2553 5
2553 2845 4
2845 3085 3
3085 300000 2
1 20 272
2 69 609
3 51 1169
4 20 1322
5 59 130
6 70 1203
7 97 478
8 86 1205
9 7 581
10 46 1270
11 97 577
12 81 239
13 7 80
14 6 1183
15 10 760
16 89 871
17 17 952
18 86 953
19 10 1497
20 74 1202
21 86 1161
22 70 325
23 60 1495
24 22 112
25 71 605
26 98 520
27 67 256
28 57 695
29 90 1381
30 22 487
31 45 366
32 13 752
33 73 509
34 5 563
35 53 104
36 4 751
37 72 198
38 37 1353
39 6 1319
40 73 531
41 76 209
42 94 1451
43 10 614
44 81 948
45 42 927
46 23 448
47 7 456
48 12 529
49 97 200
50 62 649
51 93 510
52 54 157
53 21 573
54 68 431
55 70 511
56 36 100
57 55 834
58 63 527
59 17 454
60 3 33
