NOP: 60
NINT: 17
0 201 2
201 483 3
483 549 4
549 770 5
770 1022 6
1022 1301 7
1301 1543 8
1543 1704 9
1704 1740 10
1740 1768 9
1768 1888 8
1888 2191 7
2191 2261 6
2261 2514 5
2514 2648 4
2648 2933 3
2933 300000 2
1 88 337
2 45 66
3 69 359
4 89 878
5 85 494
6 36 1164
7 88 985
8 5 400
9 63 232
10 50 1234
11 17 1526
12 58 992
13 26 516
14 76 1475
15 96 875
16 50 883
17 96 742
18 37 886
19 95 542
20 99 1192
21 20 705
22 24 273
23 63 154
24 79 945
25 11 642
26 34 550
27 49 1262
28 25 1505
29 63 543
30 34 125
31 48 102
32 11 439
33 15 340
34 56 1208
35 62 1264
36 68 236
37 53 428
38 6 79
39 54 973
40 89 430
41 95 284
42 78 946
43 38 1457
44 85 431
45 7 758
46 16 1383
47 21 720
48 38 250
49 23 94
50 66 926
51 42 151
52 81 1185
53 22 383
54 92 717
55 23 968
56 82 225
57 12 45
58 83 1165
59 10 429
60 17 748
