NOP: 60
NINT: 17
0 82 2
82 229 3
229 475 4
475 581 5
581 820 6
820 917 7
917 1080 8
1080 1229 9
1229 1365 10
1365 1654 9
1654 1821 8
1821 1838 7
1838 1869 6
1869 1945 5
1945 2199 4
2199 2479 3
2479 300000 2
1 25 932
2 31 509
3 97 1322
4 2 1318
5 79 753
6 20 44
7 81 925
8 52 805
9 58 229
10 68 1050
11 29 620
12 43 159
13 31 541
14 26 1248
15 99 510
16 97 1086
17 19 1136
18 74 1084
19 68 1273
20 62 584
21 37 512
22 84 785
23 11 312
24 54 1200
25 18 155
26 64 152
27 70 614
28 27 580
29 38 643
30 15 505
31 22 534
32 54 275
33 5 401
34 35 46
35 69 1293
36 40 225
37 60 818
38 29 391
39 62 922
40 51 390
41 18 296
42 96 1275
43 68 1429
44 32 999
45 87 750
46 82 1160
47 63 125
48 3 442
49 44 1428
50 40 734
51 50 62
52 58 1185
53 30 717
54 75 462
55 44 1033
56 80 972
57 20 894
58 83 536
59 42 1446
60 6 1230
