NOP: 60
NINT: 18
0 112 2
112 388 3
388 407 4
407 418 5
418 556 6
556 796 7
796 898 8
898 1168 9
1168 1314 10
1314 1526 9
1526 1565 8
1565 1797 7
1797 1957 6
1957 2156 5
2156 2413 4
2413 2570 3
2570 2579 2
2579 300000 1
1 40 1223
2 22 1006
3 10 572
4 12 699
5 11 488
6 79 328
7 1 856
8 37 867
9 30 1315
10 59 1210
11 33 1394
12 81 843
13 52 1252
14 96 251
15 89 1051
16 34 643
17 33 103
18 37 522
19 41 1072
20 46 1067
21 20 345
22 36 410
23 15 1299
24 8 676
25 85 427
26 64 536
27 97 139
28 88 1178
29 54 1070
30 7 569
31 29 825
32 1 1038
33 70 462
34 70 1224
35 81 934
36 46 743
37 62 332
38 79 1155
39 22 398
40 55 543
41 6 277
42 55 128
43 31 1120
44 5 692
45 96 1060
46 85 750
47 25 999
48 69 1394
49 24 217
50 93 139
51 15 997
52 90 149
53 20 390
54 73 1247
55 31 648
56 96 524
57 8 32
58 71 938
59 61 96
60 7 650
