NOP: 60
NINT: 19
0 113 1
113 117 2
117 398 3
398 442 4
442 672 5
672 805 6
805 1091 7
1091 1135 8
1135 1350 9
1350 1609 10
1609 1877 9
1877 2139 8
2139 2285 7
2285 2346 6
2346 2515 5
2515 2778 4
2778 2957 3
2957 3100 2
3100 300000 1
1 85 978
2 95 1356
3 43 309
4 57 327
5 33 949
6 49 532
7 13 210
8 74 894
9 5 178
10 49 1060
11 79 764
12 33 1378
13 89 1035
14 51 491
15 52 438
16 76 885
17 49 567
18 24 1177
19 17 1330
20 99 1060
21 37 550
22 4 87
23 37 1297
24 13 614
25 40 1431
26 16 72
27 7 865
28 45 78
29 50 1155
30 18 283
31 59 348
32 91 1251
33 90 508
34 17 445
35 27 48
36 76 598
37 75 1192
38 41 522
39 40 257
40 47 1290
41 19 365
42 4 292
43 28 926
44 59 1282
45 70 642
46 85 1041
47 67 914
48 59 229
49 90 503
50 35 1129
51 53 156
52 10 1419
53 4 349
54 6 948
55 39 575
56 84 190
57 72 176
58 96 880
59 75 599
60 9 596
