NOP: 60
NINT: 18
0 169 2
169 490 3
490 796 4
796 1106 5
1106 1194 6
1194 1513 7
1513 1514 8
1514 1532 9
1532 1751 10
1751 1875 9
1875 1970 8
1970 2254 7
2254 2371 6
2371 2590 5
2590 2616 4
2616 2664 3
2664 2754 2
2754 300000 1
1 73 1053
2 16 31
3 93 464
4 44 448
5 9 326
6 88 155
7 75 79
8 91 1256
9 11 547
10 74 635
11 42 128
12 21 906
13 97 1108
14 33 75
15 29 1132
16 51 559
17 25 162
18 27 98
19 65 887
20 43 1487
21 28 101
22 16 673
23 96 1020
24 67 1129
25 70 1241
26 98 962
27 20 486
28 10 1446
29 45 950
30 51 484
31 43 150
32 55 1173
33 19 1646
34 44 898
35 74 922
36 10 1246
37 98 245
38 90 96
39 55 107
40 78 1601
41 83 530
42 41 376
43 69 802
44 41 85
45 63 170
46 27 1304
47 65 1035
48 75 573
49 92 948
50 93 337
51 68 1061
52 6 49
53 59 1635
54 94 804
55 62 184
56 71 346
57 98 1400
58 74 1408
59 53 1441
60 64 137
