NOP: 60
NINT: 18
0 236 1
236 263 2
263 462 3
462 475 4
475 582 5
582 695 6
695 736 7
736 906 8
906 969 9
969 1117 10
1117 1161 9
1161 1251 8
1251 1461 7
1461 1521 6
1521 1714 5
1714 1808 4
1808 1825 3
1825 300000 2
1 31 598
2 61 443
3 95 517
4 45 322
5 26 1013
6 1 1196
7 83 1139
8 93 862
9 39 1252
10 8 1100
11 96 148
12 11 789
13 28 1046
14 66 666
15 68 155
16 24 671
17 4 82
18 10 817
19 21 1329
20 91 174
21 55 1403
22 49 668
23 21 336
24 26 542
25 44 338
26 51 257
27 86 670
28 46 955
29 47 724
30 69 705
31 55 341
32 47 530
33 8 214
34 38 1172
35 43 1324
36 50 376
37 98 285
38 5 546
39 88 717
40 94 535
41 48 605
42 46 1297
43 37 314
44 29 1335
45 58 820
46 37 621
47 9 1070
48 82 644
49 97 476
50 66 1063
51 49 732
52 31 1391
53 5 226
54 50 487
55 54 448
56 82 664
57 15 733
58 77 909
59 3 184
60 33 473
