NOP: 60
NINT: 18
0 165 2
165 397 3
397 490 4
490 660 5
660 932 6
932 1112 7
1112 1319 8
1319 1492 9
1492 1709 10
1709 1778 9
1778 1828 8
1828 2006 7
2006 2012 6
2012 2116 5
2116 2420 4
2420 2467 3
2467 2563 2
2563 300000 1
1 7 1030
2 41 1497
3 69 576
4 40 666
5 91 1000
6 17 1475
7 76 131
8 20 1159
9 50 1498
10 59 452
11 62 1076
12 22 265
13 10 339
14 52 394
15 81 278
16 8 76
17 69 296
18 13 308
19 80 1214
20 88 186
21 15 799
22 9 996
23 45 323
24 78 664
25 47 251
26 10 751
27 52 807
28 36 872
29 73 855
30 67 757
31 23 189
32 46 712
33 75 616
34 59 595
35 61 1260
36 31 1202
37 9 228
38 16 1383
39 94 199
40 33 814
41 14 640
42 95 891
43 95 1207
44 54 1439
45 33 237
46 42 816
47 23 1002
48 56 1359
49 88 660
50 5 472
51 76 343
52 52 754
53 1 871
54 69 1138
55 97 1322
56 84 234
57 53 417
58 99 1413
59 87 1214
60 91 206
