NOP: 60
NINT: 17
0 249 2
249 368 3
368 500 4
500 679 5
679 723 6
723 917 7
917 1170 8
1170 1471 9
1471 1689 10
1689 1777 9
1777 2035 8
2035 2091 7
2091 2214 6
2214 2225 5
2225 2527 4
2527 2728 3
2728 300000 2
1 69 942
2 41 293
3 50 136
4 91 666
5 9 501
6 47 269
7 3 340
8 44 479
9 64 717
10 76 655
11 76 1178
12 28 639
13 7 398
14 58 1348
15 28 38
16 31 1297
17 7 931
18 61 974
19 8 71
20 64 428
21 26 770
22 88 1382
23 67 1048
24 63 1268
25 50 416
26 85 834
27 96 612
28 59 1003
29 15 165
30 16 311
31 65 416
32 69 312
33 79 884
34 10 861
35 91 1073
36 76 672
37 49 496
38 66 826
39 20 345
40 47 419
41 56 331
42 61 345
43 72 1216
44 46 188
45 82 997
46 57 372
47 10 1316
48 16 120
49 32 647
50 43 392
51 59 713
52 71 444
53 54 269
54 25 896
55 81 1005
56 93 1356
57 24 1345
58 49 265
59 81 445
60 40 1371
