NOP: 60
NINT: 19
0 208 1
208 313 2
313 595 3
595 817 4
817 850 5
850 963 6
963 1225 7
1225 1228 8
1228 1284 9
1284 1334 10
1334 1425 9
1425 1629 8
1629 1732 7
1732 1924 6
1924 2126 5
2126 2285 4
2285 2361 3
2361 2605 2
2605 300000 1
1 53 1042
2 83 549
3 69 1455
4 23 304
5 40 1182
6 92 1098
7 7 746
8 34 592
9 99 433
10 98 1225
11 87 440
12 10 212
13 82 762
14 28 883
15 73 696
16 82 517
17 27 235
18 45 1554
19 40 1345
20 79 957
21 4 1337
22 27 700
23 20 59
24 60 1447
25 27 34
26 66 404
27 22 876
28 25 713
29 61 327
30 8 588
31 62 790
32 80 215
33 70 1118
34 57 916
35 93 830
36 61 1555
37 53 552
38 82 786
39 23 610
40 59 779
41 33 983
42 16 592
43 72 1303
44 2 26
45 78 1114
46 75 120
47 68 1273
48 34 1064
49 58 871
50 49 1010
51 94 1168
52 50 467
53 60 1580
54 72 1340
55 56 1416
56 47 1460
57 53 553
58 77 706
59 16 1468
60 40 1169
